date,day_index,plan_j,branch,level,backend,settlement_clock,B_kwh,A_kwh,delta_kwh,price_yuan_per_kwh,adjustment_price_yuan_per_kwh,plan_reference_fee_yuan,final_regular_fee_yuan
2025-01-09,8,25,q4_2,B0,q4-inheritance-v2,delivery,835.0639209259258,835.0639209259258,0.0,0.5153,0.5153,430.30843845312955,430.30843845312955
2025-01-09,8,26,q4_2,B0,q4-inheritance-v2,delivery,1615.1260277777778,1615.1260277777778,0.0,0.4959,0.4959,800.940997175,800.940997175
2025-01-09,8,27,q4_2,B0,q4-inheritance-v2,delivery,838.7499264814815,838.7499264814815,0.0,0.5105,0.5105,428.18183746879623,428.18183746879623
2025-01-09,8,28,q4_2,B0,q4-inheritance-v2,delivery,872.2552475925926,872.2552475925926,0.0,0.4981,0.4981,434.47033882587033,434.47033882587033
2025-01-09,8,29,q4_2,B0,q4-inheritance-v2,delivery,1662.210324074074,1662.210324074074,0.0,0.4678,0.4678,777.5819896018518,777.5819896018518
2025-01-09,8,30,q4_2,B0,q4-inheritance-v2,delivery,777.8912962205387,777.8912962205387,0.0,0.4969,0.4969,386.5341850919857,386.5341850919857
2025-01-09,8,31,q4_2,B0,q4-inheritance-v2,delivery,22.972735740740745,22.972735740740745,0.0,0.543,0.543,12.474195507222225,12.474195507222225
2025-01-09,8,32,q4_2,B0,q4-inheritance-v2,delivery,790.9847222222223,790.9847222222223,0.0,0.5172,0.5172,409.09729833333336,409.09729833333336
2025-01-09,8,33,q4_2,B0,q4-inheritance-v2,delivery,1628.110843459596,1628.110843459596,0.0,0.4212,0.4212,685.7602872651819,685.7602872651819
2025-01-09,8,34,q4_2,B0,q4-inheritance-v2,delivery,968.838770462963,968.838770462963,0.0,0.6542,0.6542,633.8143236368704,633.8143236368704
2025-01-09,8,35,q4_2,B0,q4-inheritance-v2,delivery,1214.8484074074074,1214.8484074074074,0.0,1.0808,1.0808,1313.008158725926,1313.008158725926
2025-01-09,8,36,q4_2,B0,q4-inheritance-v2,delivery,504.5372544696967,504.5372544696967,0.0,1.1405,1.1405,575.4247387226891,575.4247387226891
2025-01-09,8,37,q4_2,B0,q4-inheritance-v2,delivery,1200.2260127777777,1200.2260127777777,0.0,1.096,1.096,1315.4477100044444,1315.4477100044444
2025-01-09,8,38,q4_2,B0,q4-inheritance-v2,delivery,1177.4827314814816,1177.4827314814816,0.0,1.1079,1.1079,1304.5331182083335,1304.5331182083335
2025-01-09,8,39,q4_2,B0,q4-inheritance-v2,delivery,1194.451225227273,1194.451225227273,0.0,1.0647,1.0647,1271.7322194994774,1271.7322194994774
2025-01-09,8,40,q4_2,B0,q4-inheritance-v2,delivery,1162.3057064814816,1162.3057064814816,0.0,1.0185,1.0185,1183.808362051389,1183.808362051389
2025-01-09,8,41,q4_2,B0,q4-inheritance-v2,delivery,1099.055390151515,1099.055390151515,0.0,1.0129,1.0129,1113.2332046844695,1113.2332046844695
2025-01-09,8,42,q4_2,B0,q4-inheritance-v2,delivery,1101.4809897558926,1101.4809897558926,0.0,1.0364,1.0364,1141.574897783007,1141.574897783007
2025-01-09,8,43,q4_2,B0,q4-inheritance-v2,delivery,1099.2027171633,1099.2027171633,0.0,1.0651,1.0651,1170.7608140506306,1170.7608140506306
2025-01-09,8,44,q4_2,B0,q4-inheritance-v2,delivery,1024.860787037037,1024.860787037037,0.0,1.0227,1.0227,1048.1251269027775,1048.1251269027775
2025-01-09,8,45,q4_2,B0,q4-inheritance-v2,delivery,1772.855138695286,1772.855138695286,0.0,0.896,0.896,1588.4782042709764,1588.4782042709764
2025-01-09,8,46,q4_2,B0,q4-inheritance-v2,delivery,1123.5225057996631,1123.5225057996631,0.0,1.097,1.097,1232.5041888622304,1232.5041888622304
2025-01-09,8,47,q4_2,B0,q4-inheritance-v2,delivery,597.7945084175083,597.7945084175083,0.0,1.4817,1.4817,885.752123122222,885.752123122222
2025-01-09,8,48,q4_2,B0,q4-inheritance-v2,delivery,582.1175677946128,582.1175677946128,0.0,1.4693,1.4693,855.3053423606246,855.3053423606246
2025-01-09,8,49,q4_2,B0,q4-inheritance-v2,delivery,466.3644228703704,466.3644228703704,0.0,1.3708,1.3708,639.2923508707038,639.2923508707038
2025-01-09,8,50,q4_2,B0,q4-inheritance-v2,delivery,417.8049067760944,417.8049067760944,0.0,1.3803,1.3803,576.6961128230431,576.6961128230431
2025-01-09,8,51,q4_2,B0,q4-inheritance-v2,delivery,370.33540052188573,370.33540052188573,0.0,1.3732,1.3732,508.5445719966535,508.5445719966535
2025-01-09,8,52,q4_2,B0,q4-inheritance-v2,delivery,279.5332143939395,279.5332143939395,0.0,1.3357,1.3357,373.372514465985,373.372514465985
2025-01-09,8,53,q4_2,B0,q4-inheritance-v2,delivery,1010.9429436026937,1010.9429436026937,0.0,1.2847,1.2847,1298.7583996463807,1298.7583996463807
2025-01-09,8,54,q4_2,B0,q4-inheritance-v2,delivery,968.4731251010104,968.4731251010104,0.0,1.2378,1.2378,1198.7760342500308,1198.7760342500308
2025-01-09,8,55,q4_2,B0,q4-inheritance-v2,delivery,954.221227643098,954.221227643098,0.0,1.2154,1.2154,1159.7604800774213,1159.7604800774213
2025-01-09,8,56,q4_2,B0,q4-inheritance-v2,delivery,918.5353211279458,918.5353211279458,0.0,1.216,1.216,1116.938950491582,1116.938950491582
2025-01-09,8,57,q4_2,B0,q4-inheritance-v2,delivery,851.5792870959596,851.5792870959596,0.0,1.2289,1.2289,1046.5057859122248,1046.5057859122248
2025-01-09,8,58,q4_2,B0,q4-inheritance-v2,delivery,208.8578184962106,208.8578184962106,0.0,1.2928,1.2928,270.01138775190105,270.01138775190105
2025-01-09,8,59,q4_2,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,1.3774,1.3774,0.0,0.0
2025-01-09,8,60,q4_2,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,1.3949,1.3949,0.0,0.0
2025-01-09,8,61,q4_2,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,1.3595,1.3595,0.0,0.0
2025-01-09,8,62,q4_2,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,1.3462,1.3462,0.0,0.0
2025-01-09,8,63,q4_2,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,1.3785,1.3785,0.0,0.0
2025-01-09,8,64,q4_2,B0,q4-inheritance-v2,delivery,634.2163502272729,634.2163502272729,0.0,1.1584,1.1584,734.676220103273,734.676220103273
2025-01-09,8,65,q4_2,B0,q4-inheritance-v2,delivery,1492.2538089225586,1492.2538089225586,0.0,0.7916,0.7916,1181.2681151430972,1181.2681151430972
2025-01-09,8,66,q4_2,B0,q4-inheritance-v2,delivery,1534.365852037037,1534.365852037037,0.0,0.7109,0.7109,1090.7806842131297,1090.7806842131297
2025-01-09,8,67,q4_2,B0,q4-inheritance-v2,delivery,1533.3276596632995,1533.3276596632995,0.0,0.7271,0.7271,1114.882541341185,1114.882541341185
2025-01-09,8,68,q4_2,B0,q4-inheritance-v2,delivery,1468.5751578282825,1468.5751578282825,0.0,0.7182,0.7182,1054.7306783522724,1054.7306783522724
2025-01-09,8,69,q4_2,B0,q4-inheritance-v2,delivery,1395.4573008164984,1395.4573008164984,0.0,0.7514,0.7514,1048.5466158335169,1048.5466158335169
2025-01-09,8,70,q4_2,B0,q4-inheritance-v2,delivery,1329.3505452693603,1329.3505452693603,0.0,0.7449,0.7449,990.2332211711465,990.2332211711465
2025-01-09,8,71,q4_2,B0,q4-inheritance-v2,delivery,1282.7255751262624,1282.7255751262624,0.0,0.685,0.685,878.6670189614898,878.6670189614898
2025-01-09,8,72,q4_2,B0,q4-inheritance-v2,delivery,1308.682709814815,1308.682709814815,0.0,0.6549,0.6549,857.0563066577224,857.0563066577224
2025-01-09,8,73,q4_2,B0,q4-inheritance-v2,delivery,1269.5067105639728,1269.5067105639728,0.0,0.6902,0.6902,876.213531631254,876.213531631254
2025-01-09,8,74,q4_2,B0,q4-inheritance-v2,delivery,1191.4374316077437,1191.4374316077437,0.0,0.7207,0.7207,858.668956959701,858.668956959701
2025-01-09,8,75,q4_2,B0,q4-inheritance-v2,delivery,1221.107076346801,1221.107076346801,0.0,0.6738,0.6738,822.7819480424745,822.7819480424745
2025-01-09,8,76,q4_2,B0,q4-inheritance-v2,delivery,1280.8466114309763,1280.8466114309763,0.0,0.8184,0.8184,1048.244866795111,1048.244866795111
2025-01-09,8,77,q4_2,B0,q4-inheritance-v2,delivery,490.2337874579123,490.2337874579123,0.0,1.0838,1.0838,531.3153788468854,531.3153788468854
2025-01-09,8,78,q4_2,B0,q4-inheritance-v2,delivery,515.177490462963,515.177490462963,0.0,1.111,1.111,572.3621919043519,572.3621919043519
2025-01-09,8,79,q4_2,B0,q4-inheritance-v2,delivery,490.627340715488,490.627340715488,0.0,1.0817,1.0817,530.7115944519434,530.7115944519434
2025-01-09,8,80,q4_2,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,1.1059,1.1059,0.0,0.0
2025-01-09,8,81,q4_2,B0,q4-inheritance-v2,delivery,561.0465926599328,561.0465926599328,0.0,1.1228,1.1228,629.9431142385725,629.9431142385725
2025-01-09,8,82,q4_2,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,1.2281,1.2281,0.0,0.0
2025-01-09,8,83,q4_2,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,1.3751,1.3751,0.0,0.0
2025-01-09,8,84,q4_2,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,1.3988,1.3988,0.0,0.0
2025-01-09,8,85,q4_2,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,1.3888,1.3888,0.0,0.0
2025-01-09,8,86,q4_2,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,1.4274,1.4274,0.0,0.0
2025-01-09,8,87,q4_2,B0,q4-inheritance-v2,delivery,25.832957340067424,25.832957340067424,0.0,1.4683,1.4683,37.930531262421,37.930531262421
2025-01-09,8,88,q4_2,B0,q4-inheritance-v2,delivery,87.26013854377106,87.26013854377106,0.0,1.2633,1.2633,110.235733022346,110.235733022346
2025-01-09,8,89,q4_2,B0,q4-inheritance-v2,delivery,1746.1934175084175,1746.1934175084175,0.0,0.9262,0.9262,1617.3243432962963,1617.3243432962963
2025-01-09,8,90,q4_2,B0,q4-inheritance-v2,delivery,1796.8846983754206,1796.8846983754206,0.0,0.8545,0.8545,1535.437974761797,1535.437974761797
2025-01-09,8,91,q4_2,B0,q4-inheritance-v2,delivery,1809.6642222474748,1809.6642222474748,0.0,0.9375,0.9375,1696.5602083570075,1696.5602083570075
2025-01-09,8,92,q4_2,B0,q4-inheritance-v2,delivery,1789.7863905723902,1789.7863905723902,0.0,0.9967,0.9967,1783.8800954835015,1783.8800954835015
2025-01-09,8,93,q4_2,B0,q4-inheritance-v2,delivery,1874.1241937121215,1874.1241937121215,0.0,0.9663,0.9663,1810.966208384023,1810.966208384023
2025-01-09,8,94,q4_2,B0,q4-inheritance-v2,delivery,1939.063137895623,1939.063137895623,0.0,0.9681,0.9681,1877.2070237967525,1877.2070237967525
2025-01-09,8,95,q4_2,B0,q4-inheritance-v2,delivery,1942.76726010101,1942.76726010101,0.0,1.0122,1.0122,1966.4690206742423,1966.4690206742423
2025-01-09,8,96,q4_2,B0,q4-inheritance-v2,delivery,1780.695524362607,1780.695524362607,0.0,1.001,1.001,1782.4762198869696,1782.4762198869696
2025-01-09,8,97,q4_2,B0,q4-inheritance-v2,delivery,1205.9828345791248,1205.9828345791248,0.0,1.0308,1.0308,1243.1271058841617,1243.1271058841617
2025-01-09,8,98,q4_2,B0,q4-inheritance-v2,delivery,1231.1784842171717,1231.1784842171717,0.0,1.1035,1.1035,1358.605457333649,1358.605457333649
2025-01-09,8,99,q4_2,B0,q4-inheritance-v2,delivery,1319.8023577609426,1319.8023577609426,0.0,1.1117,1.1117,1467.2242811228398,1467.2242811228398
2025-01-09,8,100,q4_2,B0,q4-inheritance-v2,delivery,1422.4172041750844,1422.4172041750844,0.0,1.0904,1.0904,1551.003719432512,1551.003719432512
2025-01-09,8,101,q4_2,B0,q4-inheritance-v2,delivery,1489.686620580808,1489.686620580808,0.0,1.0938,1.0938,1629.419225591288,1629.419225591288
2025-01-09,8,102,q4_2,B0,q4-inheritance-v2,delivery,1507.7282991666666,1507.7282991666666,0.0,1.1348,1.1348,1710.9700738943334,1710.9700738943334
2025-01-09,8,103,q4_2,B0,q4-inheritance-v2,delivery,1483.387050547138,1483.387050547138,0.0,1.1374,1.1374,1687.2044312923147,1687.2044312923147
2025-01-09,8,104,q4_2,B0,q4-inheritance-v2,delivery,1481.1415462962964,1481.1415462962964,0.0,1.0995,1.0995,1628.5151301527778,1628.5151301527778
2025-01-09,8,105,q4_2,B0,q4-inheritance-v2,delivery,1535.970955740741,1535.970955740741,0.0,1.1025,1.1025,1693.407978704167,1693.407978704167
2025-01-09,8,106,q4_2,B0,q4-inheritance-v2,delivery,1319.6861467929293,1319.6861467929293,0.0,1.1726,1.1726,1547.463975729389,1547.463975729389
2025-01-09,8,107,q4_2,B0,q4-inheritance-v2,delivery,182.34693015151674,182.34693015151674,0.0,1.2522,1.2522,228.33482593572927,228.33482593572927
2025-01-09,8,108,q4_2,B0,q4-inheritance-v2,delivery,907.6939009259258,907.6939009259258,0.0,1.2547,1.2547,1138.8835374917592,1138.8835374917592
2025-01-09,8,109,q4_2,B0,q4-inheritance-v2,delivery,952.5466920033671,952.5466920033671,0.0,1.2508,1.2508,1191.4454023578114,1191.4454023578114
2025-01-09,8,110,q4_2,B0,q4-inheritance-v2,delivery,928.6548703703704,928.6548703703704,0.0,1.2576,1.2576,1167.876364977778,1167.876364977778
2025-01-09,8,111,q4_2,B0,q4-inheritance-v2,delivery,928.115648425926,928.115648425926,0.0,1.2454,1.2454,1155.8752285496482,1155.8752285496482
2025-01-09,8,112,q4_2,B0,q4-inheritance-v2,delivery,790.772262962963,790.772262962963,0.0,1.3588,1.3588,1074.5013509140742,1074.5013509140742
2025-01-09,8,113,q4_2,B0,q4-inheritance-v2,delivery,158.9859907407407,158.9859907407407,0.0,1.5205,1.5205,241.73819892129623,241.73819892129623
2025-01-09,8,114,q4_2,B0,q4-inheritance-v2,delivery,131.86411157407406,131.86411157407406,0.0,1.4967,1.4967,197.36101579291665,197.36101579291665
2025-01-09,8,115,q4_2,B0,q4-inheritance-v2,delivery,82.7609120370372,82.7609120370372,0.0,1.488,1.488,123.14823711111136,123.14823711111136
2025-01-09,8,116,q4_2,B0,q4-inheritance-v2,delivery,68.82228703703709,68.82228703703709,0.0,1.5489,1.5489,106.59884039166674,106.59884039166674
2025-01-09,8,117,q4_2,B0,q4-inheritance-v2,delivery,130.4446754629629,130.4446754629629,0.0,1.5315,1.5315,199.7760204715277,199.7760204715277
2025-01-09,8,118,q4_2,B0,q4-inheritance-v2,delivery,989.0394819444446,989.0394819444446,0.0,1.5064,1.5064,1489.8890756011112,1489.8890756011112
2025-01-09,8,119,q4_2,B0,q4-inheritance-v2,delivery,287.76837110563895,287.76837110563895,0.0,1.5113,1.5113,434.9043392519522,434.9043392519522
2025-01-09,8,120,q4_2,B0,q4-inheritance-v2,delivery,69.57313240740746,69.57313240740746,0.0,1.504,1.504,104.63799114074081,104.63799114074081
2025-01-09,8,121,q4_2,B0,q4-inheritance-v2,delivery,77.5583382407408,77.5583382407408,0.0,1.484,1.484,115.09657394925934,115.09657394925934
2025-01-09,8,122,q4_2,B0,q4-inheritance-v2,delivery,118.93237037037045,118.93237037037045,0.0,1.5055,1.5055,179.05268359259273,179.05268359259273
2025-01-09,8,123,q4_2,B0,q4-inheritance-v2,delivery,119.18446138888885,119.18446138888885,0.0,1.5726,1.5726,187.4294839801666,187.4294839801666
2025-01-09,8,124,q4_2,B0,q4-inheritance-v2,delivery,935.2377293518518,935.2377293518518,0.0,1.3417,1.3417,1254.8084614713796,1254.8084614713796
2025-01-09,8,125,q4_2,B0,q4-inheritance-v2,delivery,942.3147870370371,942.3147870370371,0.0,0.9515,0.9515,896.6125198657409,896.6125198657409
2025-01-09,8,126,q4_2,B0,q4-inheritance-v2,delivery,1566.4326323148148,1566.4326323148148,0.0,0.9105,0.9105,1426.2369117226388,1426.2369117226388
2025-01-09,8,127,q4_2,B0,q4-inheritance-v2,delivery,950.6984634259261,950.6984634259261,0.0,0.9482,0.9482,901.4522830204631,901.4522830204631
2025-01-09,8,128,q4_2,B0,q4-inheritance-v2,delivery,742.4972500000001,742.4972500000001,0.0,0.9596,0.9596,712.5003611000001,712.5003611000001
2025-01-09,8,129,q4_2,B0,q4-inheritance-v2,delivery,659.6354185185185,659.6354185185185,0.0,1.0638,1.0638,701.72015822,701.72015822
2025-01-09,8,130,q4_2,B0,q4-inheritance-v2,delivery,900.0126339814815,900.0126339814815,0.0,0.8397,0.8397,755.74060875425,755.74060875425
2025-01-09,8,131,q4_2,B0,q4-inheritance-v2,delivery,697.6986388888889,697.6986388888889,0.0,0.4003,0.4003,279.28876514722225,279.28876514722225
2025-01-09,8,132,q4_2,B0,q4-inheritance-v2,delivery,1366.0425591666665,1366.0425591666665,0.0,0.3282,0.3282,448.3351679184999,448.3351679184999
2025-01-09,8,133,q4_2,B0,q4-inheritance-v2,delivery,1389.1918128703703,1389.1918128703703,0.0,0.401,0.401,557.0659169610185,557.0659169610185
2025-01-09,8,134,q4_2,B0,q4-inheritance-v2,delivery,1374.5713611111112,1374.5713611111112,0.0,0.4273,0.4273,587.3543426027778,587.3543426027778
2025-01-09,8,135,q4_2,B0,q4-inheritance-v2,delivery,575.0559108333334,575.0559108333334,0.0,0.4395,0.4395,252.73707281125004,252.73707281125004
2025-01-09,8,136,q4_2,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.413,0.413,0.0,0.0
2025-01-09,8,137,q4_2,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.364,0.364,0.0,0.0
2025-01-09,8,138,q4_2,B0,q4-inheritance-v2,delivery,545.3055280555553,545.3055280555553,0.0,0.3559,0.3559,194.07423743497213,194.07423743497213
2025-01-09,8,139,q4_2,B0,q4-inheritance-v2,delivery,621.5029578703703,621.5029578703703,0.0,0.4074,0.4074,253.20030503638887,253.20030503638887
2025-01-09,8,140,q4_2,B0,q4-inheritance-v2,delivery,635.4699166666666,635.4699166666666,0.0,0.4773,0.4773,303.30979122499997,303.30979122499997
2025-01-09,8,141,q4_2,B0,q4-inheritance-v2,delivery,663.154377870371,663.154377870371,0.0,0.4872,0.4872,323.08881289844476,323.08881289844476
2025-01-09,8,142,q4_2,B0,q4-inheritance-v2,delivery,712.7669598148148,712.7669598148148,0.0,0.405,0.405,288.670618725,288.670618725
2025-01-09,8,143,q4_2,B0,q4-inheritance-v2,delivery,658.9801666666667,658.9801666666667,0.0,0.307,0.307,202.30691116666668,202.30691116666668
2025-01-10,9,0,q4_2,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.312,0.312,0.0,0.0
2025-01-10,9,1,q4_2,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.331,0.331,0.0,0.0
2025-01-10,9,2,q4_2,B0,q4-inheritance-v2,delivery,526.3940185185185,526.3940185185185,0.0,0.3329,0.3329,175.2365687648148,175.2365687648148
2025-01-10,9,3,q4_2,B0,q4-inheritance-v2,delivery,534.0364432407407,534.0364432407407,0.0,0.3649,0.3649,194.8698981385463,194.8698981385463
2025-01-10,9,4,q4_2,B0,q4-inheritance-v2,delivery,557.4648887037037,557.4648887037037,0.0,0.349,0.349,194.55524615759256,194.55524615759256
2025-01-10,9,5,q4_2,B0,q4-inheritance-v2,delivery,1403.298546296296,1403.298546296296,0.0,0.2986,0.2986,419.02494592407396,419.02494592407396
2025-01-10,9,6,q4_2,B0,q4-inheritance-v2,delivery,1395.1952637037039,1395.1952637037039,0.0,0.3166,0.3166,441.71882048859266,441.71882048859266
2025-01-10,9,7,q4_2,B0,q4-inheritance-v2,delivery,1425.212243888889,1425.212243888889,0.0,0.3703,0.3703,527.7560939120556,527.7560939120556
2025-01-10,9,8,q4_2,B0,q4-inheritance-v2,delivery,1457.5696851851853,1457.5696851851853,0.0,0.3915,0.3915,570.6385317500001,570.6385317500001
2025-01-10,9,9,q4_2,B0,q4-inheritance-v2,delivery,593.1277095370369,593.1277095370369,0.0,0.3489,0.3489,206.94225785747219,206.94225785747219
2025-01-10,9,10,q4_2,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.353,0.353,0.0,0.0
2025-01-10,9,11,q4_2,B0,q4-inheritance-v2,delivery,624.0735925925926,624.0735925925926,0.0,0.3932,0.3932,245.3857366074074,245.3857366074074
2025-01-10,9,12,q4_2,B0,q4-inheritance-v2,delivery,798.5990303970246,798.5990303970246,0.0,0.355,0.355,283.5026557909437,283.5026557909437
2025-01-10,9,13,q4_2,B0,q4-inheritance-v2,delivery,1400.495734722222,1400.495734722222,0.0,0.3268,0.3268,457.68200610722215,457.68200610722215
2025-01-10,9,14,q4_2,B0,q4-inheritance-v2,delivery,1417.3234351851852,1417.3234351851852,0.0,0.3368,0.3368,477.35453297037037,477.35453297037037
2025-01-10,9,15,q4_2,B0,q4-inheritance-v2,delivery,554.851362962963,554.851362962963,0.0,0.3283,0.3283,182.15770246074072,182.15770246074072
2025-01-10,9,16,q4_2,B0,q4-inheritance-v2,delivery,3.196838981482756,3.196838981482756,0.0,0.3515,0.3515,1.1236889019911886,1.1236889019911886
2025-01-10,9,17,q4_2,B0,q4-inheritance-v2,delivery,1428.7120740740738,1428.7120740740738,0.0,0.4102,0.4102,586.057692785185,586.057692785185
2025-01-10,9,18,q4_2,B0,q4-inheritance-v2,delivery,642.371793888889,642.371793888889,0.0,0.4485,0.4485,288.1037495591667,288.1037495591667
2025-01-10,9,19,q4_2,B0,q4-inheritance-v2,delivery,658.1938764814814,658.1938764814814,0.0,0.4661,0.4661,306.7841658280185,306.7841658280185
2025-01-10,9,20,q4_2,B0,q4-inheritance-v2,delivery,402.94273703703664,402.94273703703664,0.0,0.4455,0.4455,179.51098934999982,179.51098934999982
2025-01-10,9,21,q4_2,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.3723,0.3723,0.0,0.0
2025-01-10,9,22,q4_2,B0,q4-inheritance-v2,delivery,626.1844691666668,626.1844691666668,0.0,0.3669,0.3669,229.74708173725003,229.74708173725003
2025-01-10,9,23,q4_2,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.4189,0.4189,0.0,0.0
2025-01-10,9,24,q4_2,B0,q4-inheritance-v2,delivery,643.6974002777778,643.6974002777778,0.0,0.3989,0.3989,256.77089297080556,256.77089297080556
2025-01-10,9,25,q4_2,B0,q4-inheritance-v2,delivery,666.2077258333333,666.2077258333333,0.0,0.3598,0.3598,239.7015397548333,239.7015397548333
2025-01-10,9,26,q4_2,B0,q4-inheritance-v2,delivery,1476.8204907407408,1476.8204907407408,0.0,0.3704,0.3704,547.0143097703703,547.0143097703703
2025-01-10,9,27,q4_2,B0,q4-inheritance-v2,delivery,1426.3498560185185,1426.3498560185185,0.0,0.4355,0.4355,621.1753622960648,621.1753622960648
2025-01-10,9,28,q4_2,B0,q4-inheritance-v2,delivery,574.8392338888889,574.8392338888889,0.0,0.4338,0.4338,249.365259661,249.365259661
2025-01-10,9,29,q4_2,B0,q4-inheritance-v2,delivery,611.8857685185186,611.8857685185186,0.0,0.3701,0.3701,226.4589229287037,226.4589229287037
2025-01-10,9,30,q4_2,B0,q4-inheritance-v2,delivery,655.8999923316497,655.8999923316497,0.0,0.367,0.367,240.71529718571546,240.71529718571546
2025-01-10,9,31,q4_2,B0,q4-inheritance-v2,delivery,681.2827517592592,681.2827517592592,0.0,0.3925,0.3925,267.40348006550926,267.40348006550926
