timestamp,date,day_index,slot,interval,branch,level,label,plan_owner_day_index,plan_j,B_kwh,A_kwh,Q_kwh,price_yuan_per_kwh,load_kwh,pv_kwh,qL,qB,u,gL,gB,kappa,eL,eB,e_kwh,x,y,I_kwh,S0_kwh,S1_kwh,target_soc_kwh,regular_fee_yuan,emergency_fee_yuan,cash_fee_yuan,physics_residual,schema_hash
2025-03-01T00:00:00,2025-03-01,59,0,0:00-0:10,q4_3,B1,FORMAL_FROZEN,58,143,1306.7086249999998,1306.7086249999998,1306.7086249999998,0.3135,426.3883333333333,0.0,426.3883333333333,689.4521984126972,190.86809325396928,0.0,0.0,0.0,0.0,0.0,0.0,689.4521984126972,0.0,1115.8405317460306,5200.039518351619,5854.111303789954,5854.111303789954,409.65315393749995,0.0,409.65315393749995,0.0,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-03-01T00:10:00,2025-03-01,59,1,0:10-0:20,q4_3,B1,FORMAL_FROZEN,59,0,1225.3921841666665,1225.3921841666665,1225.3921841666665,0.3078,433.3386833333333,0.0,433.3386833333333,712.871671031746,79.18182980158724,0.0,0.0,0.0,0.0,0.0,0.0,712.871671031746,0.0,1146.2103543650792,5854.111303789954,6530.400751751132,6530.400751751132,377.1757142865,0.0,377.1757142865,0.0,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-03-01T00:20:00,2025-03-01,59,2,0:20-0:30,q4_3,B1,FORMAL_FROZEN,59,1,1229.9234858333334,1229.9234858333334,1229.9234858333334,0.3173,412.27515,0.0,412.27515,710.1220099206355,107.52632591269798,0.0,0.0,0.0,0.0,0.0,0.0,710.1220099206355,0.0,1122.3971599206354,6530.400751751132,7204.0816421409,7204.0816421409,390.2547220549167,0.0,390.2547220549167,0.0,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-03-01T00:30:00,2025-03-01,59,3,0:30-0:40,q4_3,B1,FORMAL_FROZEN,59,2,1249.0362499999999,1249.0362499999999,1249.0362499999999,0.3389,395.7283333333333,0.0,395.7283333333333,526.3541703703708,326.9537462962959,0.0,0.0,0.0,0.0,0.0,0.0,526.3541703703708,0.0,922.0825037037041,7204.0816421409,7703.425052430505,7703.425052430505,423.2983851249999,0.0,423.2983851249999,2.2737367544323206e-13,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-03-01T00:40:00,2025-03-01,59,4,0:40-0:50,q4_3,B1,FORMAL_FROZEN,59,3,1249.1372516666665,1249.1372516666665,1249.1372516666665,0.3436,427.99005,0.0,427.99005,707.4866761904763,113.66052547619029,0.0,0.0,0.0,0.0,0.0,0.0,707.4866761904763,0.0,1135.4767261904763,7703.425052430505,8374.605845725682,8374.605845725682,429.20355967266664,0.0,429.20355967266664,0.0,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-03-01T00:50:00,2025-03-01,59,5,0:50-1:00,q4_3,B1,FORMAL_FROZEN,59,4,1273.8008208333333,1273.8008208333333,1273.8008208333333,0.3291,435.88283333333334,0.0,435.88283333333334,714.2857142857137,123.63227321428633,0.0,0.0,0.0,0.0,0.0,0.0,714.2857142857137,0.0,1150.1685476190469,8374.605845725682,9052.23677290462,9052.23677290462,419.20785013625,0.0,419.20785013625,2.2737367544323206e-13,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-03-01T01:00:00,2025-03-01,59,6,1:00-1:10,q4_3,B1,FORMAL_FROZEN,59,5,476.89399999999995,476.89399999999995,476.89399999999995,0.3081,406.60999999999996,0.0,406.60999999999996,32.748315410053934,37.53568458994606,0.0,0.0,0.0,0.0,0.0,0.0,32.748315410053934,0.0,439.3583154100539,9052.23677290462,9083.304552773428,9083.304552773428,146.93104139999997,0.0,146.93104139999997,0.0,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-03-01T01:10:00,2025-03-01,59,7,1:10-1:20,q4_3,B1,FORMAL_FROZEN,59,6,0.0,0.0,0.0,0.3022,401.3915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401.3915,0.0,9083.304552773428,8660.200761629603,8642.207538858935,0.0,0.0,0.0,0.0,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-03-01T01:20:00,2025-03-01,59,8,1:20-1:30,q4_3,B1,FORMAL_FROZEN,59,7,466.1212550000001,466.1212550000001,466.1212550000001,0.3383,416.74924999999996,0.0,416.74924999999996,11.186618302468666,38.18538669753145,0.0,0.0,0.0,0.0,0.0,0.0,11.186618302468666,0.0,427.93586830246863,8660.200761629603,8670.813319574821,8670.813319574821,157.68882056650003,0.0,157.68882056650003,0.0,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-03-01T01:30:00,2025-03-01,59,9,1:30-1:40,q4_3,B1,FORMAL_FROZEN,59,8,1304.605833333333,1304.605833333333,1304.605833333333,0.3831,433.84666666666664,0.0,433.84666666666664,817.5189682539691,53.240198412697396,0.0,0.0,0.0,0.0,0.0,0.0,817.5189682539691,0.0,1251.3656349206358,8670.813319574821,9446.37991059685,9446.37991059685,499.7944947499999,0.0,499.7944947499999,0.0,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
