date,day_index,plan_j,branch,level,backend,settlement_clock,B_kwh,A_kwh,delta_kwh,price_yuan_per_kwh,adjustment_price_yuan_per_kwh,plan_reference_fee_yuan,final_regular_fee_yuan
2025-02-01,31,0,q4_3,B0,q4-inheritance-v2,adjustment_time,283.2300597478829,283.2300597478829,0.0,0.3281,0.3281,92.92778260328038,92.92778260328038
2025-02-01,31,1,q4_3,B0,q4-inheritance-v2,adjustment_time,0.0,0.0,0.0,0.3257,0.3257,0.0,0.0
2025-02-01,31,2,q4_3,B0,q4-inheritance-v2,adjustment_time,1308.0366018518519,1308.0366018518519,0.0,0.3041,0.3041,397.77393062314815,397.77393062314815
2025-02-01,31,3,q4_3,B0,q4-inheritance-v2,adjustment_time,1310.9539874074073,1310.9539874074073,0.0,0.3126,0.3126,409.8042164635555,409.8042164635555
2025-02-01,31,4,q4_3,B0,q4-inheritance-v2,adjustment_time,503.97704870370364,503.97704870370364,0.0,0.3286,0.3286,165.60685820403702,165.60685820403702
2025-02-01,31,5,q4_3,B0,q4-inheritance-v2,adjustment_time,524.6610462962963,524.6610462962963,0.0,0.3438,0.3438,180.37846771666665,180.37846771666665
2025-02-01,31,6,q4_3,B0,q4-inheritance-v2,adjustment_time,79.52752129629567,79.52752129629567,0.0,0.3704,0.3704,29.456993888147917,29.456993888147917
2025-02-01,31,7,q4_3,B0,q4-inheritance-v2,adjustment_time,489.94929722222224,489.94929722222224,0.0,0.3746,0.3746,183.53500673944444,183.53500673944444
2025-02-01,31,8,q4_3,B0,q4-inheritance-v2,adjustment_time,528.894101851852,528.894101851852,0.0,0.3606,0.3606,190.71921312777783,190.71921312777783
2025-02-01,31,9,q4_3,B0,q4-inheritance-v2,adjustment_time,0.0,0.0,0.0,0.3582,0.3582,0.0,0.0
2025-02-01,31,10,q4_3,B0,q4-inheritance-v2,adjustment_time,0.0,0.0,0.0,0.3041,0.3041,0.0,0.0
2025-02-01,31,11,q4_3,B0,q4-inheritance-v2,adjustment_time,1370.7973425925925,1370.7973425925925,0.0,0.2537,0.2537,347.77128581574067,347.77128581574067
2025-02-01,31,12,q4_3,B0,q4-inheritance-v2,adjustment_time,1342.9020710185184,1342.9020710185184,0.0,0.3346,0.3346,449.3350329627963,449.3350329627963
2025-02-01,31,13,q4_3,B0,q4-inheritance-v2,adjustment_time,513.5266538888887,513.5266538888887,0.0,0.3971,0.3971,203.92143425927773,203.92143425927773
2025-02-01,31,14,q4_3,B0,q4-inheritance-v2,adjustment_time,538.6677685185185,538.6677685185185,0.0,0.367,0.367,197.6910710462963,197.6910710462963
2025-02-01,31,15,q4_3,B0,q4-inheritance-v2,adjustment_time,507.21728212962967,507.21728212962967,0.0,0.3185,0.3185,161.54870435828704,161.54870435828704
2025-02-01,31,16,q4_3,B0,q4-inheritance-v2,adjustment_time,488.02732351851853,488.02732351851853,0.0,0.3285,0.3285,160.31697577583336,160.31697577583336
2025-02-01,31,17,q4_3,B0,q4-inheritance-v2,adjustment_time,0.0,0.0,0.0,0.3772,0.3772,0.0,0.0
2025-02-01,31,18,q4_3,B0,q4-inheritance-v2,adjustment_time,572.8688947222223,572.8688947222223,0.0,0.3815,0.3815,218.5494833365278,218.5494833365278
2025-02-01,31,19,q4_3,B0,q4-inheritance-v2,adjustment_time,583.7669164814815,583.7669164814815,0.0,0.3822,0.3822,223.11571547922225,223.11571547922225
2025-02-01,31,20,q4_3,B0,q4-inheritance-v2,adjustment_time,554.2607314814815,554.2607314814815,0.0,0.3962,0.3962,219.59810181296294,219.59810181296294
2025-02-01,31,21,q4_3,B0,q4-inheritance-v2,adjustment_time,331.87770416666706,331.87770416666706,0.0,0.3879,0.3879,128.73536144625015,128.73536144625015
2025-02-01,31,22,q4_3,B0,q4-inheritance-v2,adjustment_time,557.7457591666667,557.7457591666667,0.0,0.3405,0.3405,189.91243099625004,189.91243099625004
2025-02-01,31,23,q4_3,B0,q4-inheritance-v2,adjustment_time,567.5843796296298,567.5843796296298,0.0,0.3164,0.3164,179.58369771481486,179.58369771481486
2025-02-01,31,24,q4_3,B0,q4-inheritance-v2,adjustment_time,568.9453477777778,568.9453477777778,0.0,0.3916,0.3916,222.7989981897778,222.7989981897778
2025-02-01,31,25,q4_3,B0,q4-inheritance-v2,adjustment_time,580.5324366666666,580.5324366666666,0.0,0.4109,0.4109,238.54077822633332,238.54077822633332
2025-02-01,31,26,q4_3,B0,q4-inheritance-v2,adjustment_time,615.2078240740741,615.2078240740741,0.0,0.361,0.361,222.09002449074075,222.09002449074075
2025-02-01,31,27,q4_3,B0,q4-inheritance-v2,adjustment_time,1391.4288143518518,1391.4288143518518,0.0,0.3799,0.3799,528.6038065722685,528.6038065722685
2025-02-01,31,28,q4_3,B0,q4-inheritance-v2,adjustment_time,510.5427855555555,510.5427855555555,0.0,0.4094,0.4094,209.0162164064444,209.0162164064444
2025-02-01,31,29,q4_3,B0,q4-inheritance-v2,adjustment_time,506.75554469444444,506.75554469444444,0.0,0.4052,0.4052,205.33734671018888,205.33734671018888
2025-02-01,31,30,q4_3,B0,q4-inheritance-v2,adjustment_time,602.8736524074073,602.8736524074073,0.0,0.3896,0.3896,234.8795749779259,234.8795749779259
2025-02-01,31,31,q4_3,B0,q4-inheritance-v2,adjustment_time,630.6010792592592,630.6010792592592,0.0,0.3908,0.3908,246.43890177451848,246.43890177451848
2025-02-01,31,32,q4_3,B0,q4-inheritance-v2,adjustment_time,598.0064444444445,598.0064444444445,0.0,0.3821,0.3821,228.49826242222224,228.49826242222224
2025-02-01,31,33,q4_3,B0,q4-inheritance-v2,adjustment_time,602.577985,602.577985,0.0,0.3475,0.3475,209.3958497875,209.3958497875
2025-02-01,31,34,q4_3,B0,q4-inheritance-v2,adjustment_time,355.45346963173523,355.45346963173523,0.0,0.5182,0.5182,184.1959879631652,184.1959879631652
2025-02-01,31,35,q4_3,B0,q4-inheritance-v2,adjustment_time,0.0,0.0,0.0,0.8102,0.8102,0.0,0.0
2025-02-01,31,36,q4_3,B0,q4-inheritance-v2,adjustment_time,0.0,0.0,0.0,0.8756,0.8102,0.0,0.0
2025-02-01,31,37,q4_3,B0,q4-inheritance-v2,adjustment_time,0.0,0.0,0.0,0.818,0.8102,0.0,0.0
2025-02-01,31,38,q4_3,B0,q4-inheritance-v2,adjustment_time,0.0,0.0,0.0,0.7708,0.8102,0.0,0.0
2025-02-01,31,39,q4_3,B0,q4-inheritance-v2,adjustment_time,0.0,0.0,0.0,0.7715,0.8102,0.0,0.0
2025-02-01,31,40,q4_3,B0,q4-inheritance-v2,adjustment_time,0.0,0.0,0.0,0.8181,0.8102,0.0,0.0
2025-02-01,31,41,q4_3,B0,q4-inheritance-v2,adjustment_time,0.0,0.0,0.0,0.8678,0.8102,0.0,0.0
2025-02-01,31,42,q4_3,B0,q4-inheritance-v2,adjustment_time,0.0,0.0,0.0,0.864,0.8102,0.0,0.0
2025-02-01,31,43,q4_3,B0,q4-inheritance-v2,adjustment_time,0.0,0.0,0.0,0.8237,0.8102,0.0,0.0
2025-02-01,31,44,q4_3,B0,q4-inheritance-v2,adjustment_time,0.0,0.0,0.0,0.7654,0.8102,0.0,0.0
2025-02-01,31,45,q4_3,B0,q4-inheritance-v2,adjustment_time,0.0,0.0,0.0,0.7258,0.8102,0.0,0.0
2025-02-01,31,46,q4_3,B0,q4-inheritance-v2,adjustment_time,0.0,0.0,0.0,0.8697,0.8102,0.0,0.0
2025-02-01,31,47,q4_3,B0,q4-inheritance-v2,adjustment_time,0.0,0.0,0.0,1.0783,0.8102,0.0,0.0
2025-02-01,31,48,q4_3,B0,q4-inheritance-v2,adjustment_time,0.0,0.0,0.0,1.0448,0.8102,0.0,0.0
2025-02-01,31,49,q4_3,B0,q4-inheritance-v2,adjustment_time,0.0,0.0,0.0,0.9667,0.8102,0.0,0.0
2025-02-01,31,50,q4_3,B0,q4-inheritance-v2,adjustment_time,0.0,0.0,0.0,0.9429,0.8102,0.0,0.0
2025-02-01,31,51,q4_3,B0,q4-inheritance-v2,adjustment_time,0.0,0.0,0.0,0.893,0.8102,0.0,0.0
2025-02-01,31,52,q4_3,B0,q4-inheritance-v2,adjustment_time,0.0,0.0,0.0,0.9266,0.8102,0.0,0.0
2025-02-01,31,53,q4_3,B0,q4-inheritance-v2,adjustment_time,0.0,0.0,0.0,0.9995,0.8102,0.0,0.0
2025-02-01,31,54,q4_3,B0,q4-inheritance-v2,adjustment_time,0.0,0.0,0.0,0.9415,0.8102,0.0,0.0
2025-02-01,31,55,q4_3,B0,q4-inheritance-v2,adjustment_time,0.0,0.0,0.0,0.8825,0.8102,0.0,0.0
2025-02-01,31,56,q4_3,B0,q4-inheritance-v2,adjustment_time,0.0,0.0,0.0,0.8929,0.8102,0.0,0.0
2025-02-01,31,57,q4_3,B0,q4-inheritance-v2,adjustment_time,0.0,0.0,0.0,0.9059,0.8102,0.0,0.0
2025-02-01,31,58,q4_3,B0,q4-inheritance-v2,adjustment_time,0.0,0.0,0.0,0.8581,0.8102,0.0,0.0
2025-02-01,31,59,q4_3,B0,q4-inheritance-v2,adjustment_time,0.0,0.0,0.0,0.8084,0.8102,0.0,0.0
2025-02-01,31,60,q4_3,B0,q4-inheritance-v2,adjustment_time,0.0,0.0,0.0,0.8605,0.8102,0.0,0.0
2025-02-01,31,61,q4_3,B0,q4-inheritance-v2,adjustment_time,0.0,0.0,0.0,0.8292,0.8102,0.0,0.0
2025-02-01,31,62,q4_3,B0,q4-inheritance-v2,adjustment_time,0.0,0.0,0.0,0.7446,0.8102,0.0,0.0
2025-02-01,31,63,q4_3,B0,q4-inheritance-v2,adjustment_time,0.0,0.0,0.0,0.7982,0.8102,0.0,0.0
2025-02-01,31,64,q4_3,B0,q4-inheritance-v2,adjustment_time,0.0,0.0,0.0,0.6917,0.8102,0.0,0.0
2025-02-01,31,65,q4_3,B0,q4-inheritance-v2,adjustment_time,100.00872383510784,100.00872383510784,0.0,0.438,0.8102,43.80382103977723,43.80382103977723
2025-02-01,31,66,q4_3,B0,q4-inheritance-v2,adjustment_time,520.0948137037036,520.0948137037036,0.0,0.3671,0.8102,190.9268061106296,190.9268061106296
2025-02-01,31,67,q4_3,B0,q4-inheritance-v2,adjustment_time,0.0,0.0,0.0,0.3419,0.8102,0.0,0.0
2025-02-01,31,68,q4_3,B0,q4-inheritance-v2,adjustment_time,0.0,0.0,0.0,0.308,0.8102,0.0,0.0
2025-02-01,31,69,q4_3,B0,q4-inheritance-v2,adjustment_time,0.0,0.0,0.0,0.3563,0.8102,0.0,0.0
2025-02-01,31,70,q4_3,B0,q4-inheritance-v2,adjustment_time,0.0,0.0,0.0,0.3499,0.8102,0.0,0.0
2025-02-01,31,71,q4_3,B0,q4-inheritance-v2,adjustment_time,467.87873333333357,439.7289478703668,-28.149785462966747,0.2979,0.2979,139.38107466000008,135.18816411529116
2025-02-01,31,72,q4_3,B0,q4-inheritance-v2,adjustment_time,496.8438718518521,0.0,-496.8438718518521,0.3528,0.2979,175.28651798933342,74.00489471233337
2025-02-01,31,73,q4_3,B0,q4-inheritance-v2,adjustment_time,528.5427685185185,0.0,-528.5427685185185,0.4214,0.2979,222.7279226537037,78.72644537083333
2025-02-01,31,74,q4_3,B0,q4-inheritance-v2,adjustment_time,533.7143416666667,0.0,-533.7143416666667,0.4077,0.2979,217.5953370975,79.49675119125
2025-02-01,31,75,q4_3,B0,q4-inheritance-v2,adjustment_time,521.9761375925927,0.0,-521.9761375925927,0.3359,0.2979,175.3317846173519,77.74834569441668
2025-02-01,31,76,q4_3,B0,q4-inheritance-v2,adjustment_time,0.0,0.0,0.0,0.4541,0.2979,0.0,0.0
2025-02-01,31,77,q4_3,B0,q4-inheritance-v2,adjustment_time,0.0,0.0,0.0,0.6884,0.2979,0.0,0.0
2025-02-01,31,78,q4_3,B0,q4-inheritance-v2,adjustment_time,0.0,0.0,0.0,0.7168,0.2979,0.0,0.0
2025-02-01,31,79,q4_3,B0,q4-inheritance-v2,adjustment_time,0.0,0.0,0.0,0.7194,0.2979,0.0,0.0
2025-02-01,31,80,q4_3,B0,q4-inheritance-v2,adjustment_time,0.0,0.0,0.0,0.7375,0.2979,0.0,0.0
2025-02-01,31,81,q4_3,B0,q4-inheritance-v2,adjustment_time,0.0,0.0,0.0,0.6413,0.2979,0.0,0.0
2025-02-01,31,82,q4_3,B0,q4-inheritance-v2,adjustment_time,0.0,0.0,0.0,0.6761,0.2979,0.0,0.0
2025-02-01,31,83,q4_3,B0,q4-inheritance-v2,adjustment_time,0.0,0.0,0.0,0.8225,0.2979,0.0,0.0
2025-02-01,31,84,q4_3,B0,q4-inheritance-v2,adjustment_time,0.0,0.0,0.0,0.8111,0.2979,0.0,0.0
2025-02-01,31,85,q4_3,B0,q4-inheritance-v2,adjustment_time,0.0,0.0,0.0,0.8061,0.2979,0.0,0.0
2025-02-01,31,86,q4_3,B0,q4-inheritance-v2,adjustment_time,0.0,0.0,0.0,0.8727,0.2979,0.0,0.0
2025-02-01,31,87,q4_3,B0,q4-inheritance-v2,adjustment_time,0.0,0.0,0.0,0.8717,0.2979,0.0,0.0
2025-02-01,31,88,q4_3,B0,q4-inheritance-v2,adjustment_time,0.0,0.0,0.0,0.7054,0.2979,0.0,0.0
2025-02-01,31,89,q4_3,B0,q4-inheritance-v2,adjustment_time,115.72092037037044,0.0,-115.72092037037044,0.5147,0.2979,59.56155771462967,17.236631089166675
2025-02-01,31,90,q4_3,B0,q4-inheritance-v2,adjustment_time,534.6726102366271,310.2782957716059,-224.39431446502118,0.5575,0.2979,298.0799802069196,206.4036830322352
2025-02-01,31,91,q4_3,B0,q4-inheritance-v2,adjustment_time,284.5912249999999,212.23974305555515,-72.35148194444474,0.6606,0.2979,188.00096323499992,150.9823274981248
2025-02-01,31,92,q4_3,B0,q4-inheritance-v2,adjustment_time,280.21814089506705,177.7638207777773,-102.45432011728974,0.688,0.2979,192.79008093580612,137.56207967658108
2025-02-01,31,93,q4_3,B0,q4-inheritance-v2,adjustment_time,343.75161999999983,254.2759619444442,-89.47565805555564,0.6617,0.2979,227.46044695399988,181.58180328601372
2025-02-01,31,94,q4_3,B0,q4-inheritance-v2,adjustment_time,384.58470250000005,292.6547858333333,-91.92991666666677,0.6465,0.2979,248.63401016625002,202.89428012874995
2025-02-01,31,95,q4_3,B0,q4-inheritance-v2,adjustment_time,358.9371111111112,0.0,-358.9371111111112,0.6667,0.2979,239.30337197777783,53.463682700000014
2025-02-01,31,96,q4_3,B0,q4-inheritance-v2,adjustment_time,436.39036222222217,0.0,-436.39036222222217,0.6956,0.2979,303.55313596177774,65.000344453
2025-02-01,31,97,q4_3,B0,q4-inheritance-v2,adjustment_time,526.9218727777777,0.0,-526.9218727777777,0.7032,0.2979,370.5314609373333,78.48501295025
2025-02-01,31,98,q4_3,B0,q4-inheritance-v2,adjustment_time,549.1492166666666,0.0,-549.1492166666666,0.7041,0.2979,386.6559634549999,81.79577582249999
2025-02-01,31,99,q4_3,B0,q4-inheritance-v2,adjustment_time,549.5053799999995,0.0,-549.5053799999995,0.7357,0.2979,404.2711080659996,81.84882635099993
2025-02-01,31,100,q4_3,B0,q4-inheritance-v2,adjustment_time,491.06683499999986,0.0,-491.06683499999986,0.7466,0.2979,366.6304990109999,73.14440507324998
2025-02-01,31,101,q4_3,B0,q4-inheritance-v2,adjustment_time,282.41391230555655,0.0,-282.41391230555655,0.7383,0.2979,208.50619145519238,42.06555223791265
2025-02-01,31,102,q4_3,B0,q4-inheritance-v2,adjustment_time,541.5026012037038,0.0,-541.5026012037038,0.7642,0.2979,413.8162878398704,80.65681244929168
2025-02-01,31,103,q4_3,B0,q4-inheritance-v2,adjustment_time,513.7034155555555,1.659047405803387e-14,-513.7034155555555,0.787,0.2979,404.2845880422222,76.516123747
2025-02-01,31,104,q4_3,B0,q4-inheritance-v2,adjustment_time,516.7192277777776,0.0,-516.7192277777776,0.775,0.2979,400.4574015277777,76.96532897749998
2025-02-01,31,105,q4_3,B0,q4-inheritance-v2,adjustment_time,531.7757552777778,0.0,-531.7757552777778,0.7557,0.2979,401.86293826341665,79.207998748625
2025-02-01,31,106,q4_3,B0,q4-inheritance-v2,adjustment_time,489.3943533333332,0.0,-489.3943533333332,0.8692,0.2979,425.3815719173332,72.89528892899997
2025-02-01,31,107,q4_3,B0,q4-inheritance-v2,adjustment_time,0.0,0.0,0.0,1.0662,1.0662,0.0,0.0
2025-02-01,31,108,q4_3,B0,q4-inheritance-v2,adjustment_time,0.0,0.0,0.0,1.1465,1.0662,0.0,0.0
2025-02-01,31,109,q4_3,B0,q4-inheritance-v2,adjustment_time,454.49893203703715,454.49893203703715,0.0,1.1653,1.0662,529.6276055027594,529.6276055027594
2025-02-01,31,110,q4_3,B0,q4-inheritance-v2,adjustment_time,0.0,0.0,0.0,1.1644,1.0662,0.0,0.0
2025-02-01,31,111,q4_3,B0,q4-inheritance-v2,adjustment_time,257.0523946502543,257.0523946502543,0.0,1.1265,1.0662,289.5695225735115,289.5695225735115
2025-02-01,31,112,q4_3,B0,q4-inheritance-v2,adjustment_time,0.0,0.0,0.0,1.1134,1.0662,0.0,0.0
2025-02-01,31,113,q4_3,B0,q4-inheritance-v2,adjustment_time,0.0,0.0,0.0,1.1312,1.0662,0.0,0.0
2025-02-01,31,114,q4_3,B0,q4-inheritance-v2,adjustment_time,0.0,0.0,0.0,1.1292,1.0662,0.0,0.0
2025-02-01,31,115,q4_3,B0,q4-inheritance-v2,adjustment_time,0.0,215.20051110185022,215.20051110185022,1.133,1.0662,0.0,344.17017740518907
2025-02-01,31,116,q4_3,B0,q4-inheritance-v2,adjustment_time,0.0,420.09025,420.09025,1.1382,1.0662,0.0,671.850336825
2025-02-01,31,117,q4_3,B0,q4-inheritance-v2,adjustment_time,0.0,384.8685755555555,384.8685755555555,1.1103,1.0662,0.0,615.5203128859998
2025-02-01,31,118,q4_3,B0,q4-inheritance-v2,adjustment_time,0.0,387.0858396296297,387.0858396296297,1.0929,1.0662,0.0,619.0663833196667
2025-02-01,31,119,q4_3,B0,q4-inheritance-v2,adjustment_time,0.0,454.3662129629629,454.3662129629629,1.1041,1.0662,0.0,726.6678843916666
2025-02-01,31,120,q4_3,B0,q4-inheritance-v2,adjustment_time,0.0,444.2859033333333,444.2859033333333,1.1204,1.0662,0.0,710.5464452009999
2025-02-01,31,121,q4_3,B0,q4-inheritance-v2,adjustment_time,0.0,445.0717812037036,445.0717812037036,1.1344,1.0662,0.0,711.8032996790831
2025-02-01,31,122,q4_3,B0,q4-inheritance-v2,adjustment_time,0.0,447.1838981481481,447.1838981481481,1.1597,1.0662,0.0,715.1812083083332
2025-02-01,31,123,q4_3,B0,q4-inheritance-v2,adjustment_time,0.0,433.4884039814814,433.4884039814814,1.1766,1.0662,0.0,693.2780044875832
2025-02-01,31,124,q4_3,B0,q4-inheritance-v2,adjustment_time,0.0,454.6213967592593,454.6213967592593,0.9864,1.0662,0.0,727.0759998370834
2025-02-01,31,125,q4_3,B0,q4-inheritance-v2,adjustment_time,547.8609259259259,547.8609259259259,0.0,0.724,1.0662,396.65131037037037,396.65131037037037
2025-02-01,31,126,q4_3,B0,q4-inheritance-v2,adjustment_time,737.1280679629629,737.128067962963,1.1368683772161603e-13,0.7481,1.0662,551.4455076430925,551.4455076430927
2025-02-01,31,127,q4_3,B0,q4-inheritance-v2,adjustment_time,511.73409166666664,511.73409166666664,0.0,0.8129,1.0662,415.98864311583327,415.98864311583327
2025-02-01,31,128,q4_3,B0,q4-inheritance-v2,adjustment_time,506.58899999999994,506.589,5.684341886080802e-14,0.8144,1.0662,412.56608159999996,412.5660816000001
2025-02-01,31,129,q4_3,B0,q4-inheritance-v2,adjustment_time,490.4401908333333,490.44019083333325,-5.684341886080802e-14,0.8497,1.0662,416.72703015108334,416.72703015108334
2025-02-01,31,130,q4_3,B0,q4-inheritance-v2,adjustment_time,581.5590075,581.5590075,0.0,0.6531,1.0662,379.81618779825,379.81618779825
2025-02-01,31,131,q4_3,B0,q4-inheritance-v2,adjustment_time,1219.15925,1219.15925,0.0,0.3205,1.0662,390.740539625,390.740539625
2025-02-01,31,132,q4_3,B0,q4-inheritance-v2,adjustment_time,1218.3508616666666,1218.3508616666668,2.2737367544323206e-13,0.2542,1.0662,309.70478903566664,309.704789035667
2025-02-01,31,133,q4_3,B0,q4-inheritance-v2,adjustment_time,1225.4554333333333,1225.4554333333335,2.2737367544323206e-13,0.273,1.0662,334.5493333,334.54933330000034
2025-02-01,31,134,q4_3,B0,q4-inheritance-v2,adjustment_time,1232.0254999999997,1232.0254999999995,-2.2737367544323206e-13,0.2774,1.0662,341.7638736999999,341.7638737
2025-02-01,31,135,q4_3,B0,q4-inheritance-v2,adjustment_time,1256.6901158333335,1256.6901158333335,0.0,0.3501,1.0662,439.9672095532501,439.9672095532501
2025-02-01,31,136,q4_3,B0,q4-inheritance-v2,adjustment_time,1240.0593433333333,1240.0593433333331,-2.2737367544323206e-13,0.378,1.0662,468.74243178,468.74243178000006
2025-02-01,31,137,q4_3,B0,q4-inheritance-v2,adjustment_time,1228.1090555555554,1228.1090555555554,0.0,0.3465,1.0662,425.5397877499999,425.5397877499999
2025-02-01,31,138,q4_3,B0,q4-inheritance-v2,adjustment_time,1206.9760508333331,1206.9760508333331,0.0,0.3534,1.0662,426.5453363644999,426.5453363644999
2025-02-01,31,139,q4_3,B0,q4-inheritance-v2,adjustment_time,1190.2305483333332,1190.2305483333332,0.0,0.3497,1.0662,416.22362275216665,416.22362275216665
2025-02-01,31,140,q4_3,B0,q4-inheritance-v2,adjustment_time,297.75222778493315,297.75222778493315,0.0,0.3245,1.0662,96.62059791621081,96.62059791621081
2025-02-01,31,141,q4_3,B0,q4-inheritance-v2,adjustment_time,457.0546158333331,457.0546158333332,5.684341886080802e-14,0.3293,1.0662,150.50808499391658,150.50808499391667
2025-02-01,31,142,q4_3,B0,q4-inheritance-v2,adjustment_time,524.55429,524.55429,0.0,0.3592,1.0662,188.41990096800004,188.41990096800004
2025-02-01,31,143,q4_3,B0,q4-inheritance-v2,adjustment_time,489.1476666666667,489.1476666666667,0.0,0.4038,1.0662,197.5178278,197.5178278
2025-02-02,32,0,q4_3,B0,q4-inheritance-v2,adjustment_time,0.0,0.0,0.0,0.4523,0.4523,0.0,0.0
2025-02-02,32,1,q4_3,B0,q4-inheritance-v2,adjustment_time,567.5197725,567.5197725,0.0,0.4559,0.4559,258.73226428275,258.73226428275
2025-02-02,32,2,q4_3,B0,q4-inheritance-v2,adjustment_time,1361.6575185185184,1361.6575185185184,0.0,0.4264,0.4264,580.6107658962962,580.6107658962962
2025-02-02,32,3,q4_3,B0,q4-inheritance-v2,adjustment_time,1219.4147634156352,1219.4147634156352,0.0,0.4251,0.4251,518.3732159279865,518.3732159279865
2025-02-02,32,4,q4_3,B0,q4-inheritance-v2,adjustment_time,571.5264637037037,571.5264637037037,0.0,0.4292,0.4292,245.29915822162965,245.29915822162965
2025-02-02,32,5,q4_3,B0,q4-inheritance-v2,adjustment_time,588.8349629629629,588.8349629629629,0.0,0.4478,0.4478,263.6802964148148,263.6802964148148
2025-02-02,32,6,q4_3,B0,q4-inheritance-v2,adjustment_time,564.4164845370371,564.4164845370371,0.0,0.5032,0.5032,284.01437501903706,284.01437501903706
2025-02-02,32,7,q4_3,B0,q4-inheritance-v2,adjustment_time,580.069558888889,580.069558888889,0.0,0.4672,0.4672,271.0084979128889,271.0084979128889
2025-02-02,32,8,q4_3,B0,q4-inheritance-v2,adjustment_time,623.451601851852,623.451601851852,0.0,0.389,0.389,242.52267312037046,242.52267312037046
2025-02-02,32,9,q4_3,B0,q4-inheritance-v2,adjustment_time,608.8209787037035,608.8209787037035,0.0,0.4462,0.4462,271.65592069759253,271.65592069759253
2025-02-02,32,10,q4_3,B0,q4-inheritance-v2,adjustment_time,0.0,0.0,0.0,0.4778,0.4778,0.0,0.0
2025-02-02,32,11,q4_3,B0,q4-inheritance-v2,adjustment_time,589.495175925926,589.495175925926,0.0,0.4332,0.4332,255.36931021111113,255.36931021111113
2025-02-02,32,12,q4_3,B0,q4-inheritance-v2,adjustment_time,595.345889351852,595.345889351852,0.0,0.4262,0.4262,253.73641804175932,253.73641804175932
2025-02-02,32,13,q4_3,B0,q4-inheritance-v2,adjustment_time,0.0,0.0,0.0,0.4412,0.4412,0.0,0.0
2025-02-02,32,14,q4_3,B0,q4-inheritance-v2,adjustment_time,424.1028711203695,424.1028711203695,0.0,0.4418,0.4418,187.36864846097927,187.36864846097927
2025-02-02,32,15,q4_3,B0,q4-inheritance-v2,adjustment_time,586.359390462963,586.359390462963,0.0,0.4245,0.4245,248.90956125152778,248.90956125152778
2025-02-02,32,16,q4_3,B0,q4-inheritance-v2,adjustment_time,547.0961843518518,547.0961843518518,0.0,0.4533,0.4533,247.9987003666944,247.9987003666944
2025-02-02,32,17,q4_3,B0,q4-inheritance-v2,adjustment_time,1396.7337407407404,1396.7337407407404,0.0,0.4922,0.4922,687.4723471925925,687.4723471925925
2025-02-02,32,18,q4_3,B0,q4-inheritance-v2,adjustment_time,616.5568930555556,616.5568930555556,0.0,0.4433,0.4433,273.31967069152785,273.31967069152785
2025-02-02,32,19,q4_3,B0,q4-inheritance-v2,adjustment_time,650.9380856481481,650.9380856481481,0.0,0.4219,0.4219,274.6307783349537,274.6307783349537
2025-02-02,32,20,q4_3,B0,q4-inheritance-v2,adjustment_time,1483.9055648148149,1483.9055648148149,0.0,0.4714,0.4714,699.5130832537037,699.5130832537037
2025-02-02,32,21,q4_3,B0,q4-inheritance-v2,adjustment_time,646.927968425926,646.927968425926,0.0,0.5121,0.5121,331.2918126309167,331.2918126309167
2025-02-02,32,22,q4_3,B0,q4-inheritance-v2,adjustment_time,645.3392033333333,645.3392033333333,0.0,0.4836,0.4836,312.08603873199996,312.08603873199996
2025-02-02,32,23,q4_3,B0,q4-inheritance-v2,adjustment_time,636.9993796296297,636.9993796296297,0.0,0.4376,0.4376,278.750928525926,278.750928525926
2025-02-02,32,24,q4_3,B0,q4-inheritance-v2,adjustment_time,639.1202027777779,639.1202027777779,0.0,0.4776,0.4776,305.24380884666675,305.24380884666675
2025-02-02,32,25,q4_3,B0,q4-inheritance-v2,adjustment_time,656.5209341666666,656.5209341666666,0.0,0.4964,0.4964,325.8969917203333,325.8969917203333
2025-02-02,32,26,q4_3,B0,q4-inheritance-v2,adjustment_time,679.7056666666665,679.7056666666665,0.0,0.4723,0.4723,321.0249863666666,321.0249863666666
2025-02-02,32,27,q4_3,B0,q4-inheritance-v2,adjustment_time,0.0,0.0,0.0,0.4865,0.4865,0.0,0.0
2025-02-02,32,28,q4_3,B0,q4-inheritance-v2,adjustment_time,524.7082464814813,524.7082464814813,0.0,0.4808,0.4808,252.2797249082962,252.2797249082962
2025-02-02,32,29,q4_3,B0,q4-inheritance-v2,adjustment_time,610.5028518518519,610.5028518518519,0.0,0.4531,0.4531,276.61884217407413,276.61884217407413
2025-02-02,32,30,q4_3,B0,q4-inheritance-v2,adjustment_time,678.6056874074073,678.6056874074073,0.0,0.4678,0.4678,317.4517405691852,317.4517405691852
2025-02-02,32,31,q4_3,B0,q4-inheritance-v2,adjustment_time,701.9328650925926,701.9328650925926,0.0,0.4823,0.4823,338.54222083415743,338.54222083415743
2025-02-02,32,32,q4_3,B0,q4-inheritance-v2,adjustment_time,663.0934166666666,663.0934166666666,0.0,0.4391,0.4391,291.1643192583333,291.1643192583333
2025-02-02,32,33,q4_3,B0,q4-inheritance-v2,adjustment_time,1491.2762630555553,1491.2762630555553,0.0,0.3697,0.3697,551.3248344516387,551.3248344516387
2025-02-02,32,34,q4_3,B0,q4-inheritance-v2,adjustment_time,714.3001554629631,714.3001554629631,0.0,0.5849,0.5849,417.7941609302871,417.7941609302871
