timestamp,date,day_index,slot,interval,branch,level,label,plan_owner_day_index,plan_j,B_kwh,A_kwh,Q_kwh,price_yuan_per_kwh,load_kwh,pv_kwh,qL,qB,u,gL,gB,kappa,eL,eB,e_kwh,x,y,I_kwh,S0_kwh,S1_kwh,target_soc_kwh,regular_fee_yuan,emergency_fee_yuan,cash_fee_yuan,physics_residual,schema_hash
2025-02-01T00:00:00,2025-02-01,31,0,0:00-0:10,q4_2,B0,FORMAL_FROZEN,30,143,1345.5297083333332,1345.5297083333332,1345.5297083333332,0.309,423.96000000000004,0.0,423.96000000000004,833.3333333333333,88.23637499999995,0.0,0.0,0.0,0.0,0.0,0.0,833.3333333333333,0.0,1257.2933333333333,5209.430584957905,6000.0,6000.0,415.768679875,0.0,415.768679875,0.0,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-02-01T00:10:00,2025-02-01,31,1,0:10-0:20,q4_2,B0,FORMAL_FROZEN,31,0,1293.8043383333334,1293.8043383333334,1293.8043383333334,0.3281,422.0303666666667,0.0,422.0303666666667,833.3333333333333,38.44063833333348,0.0,0.0,0.0,0.0,0.0,0.0,833.3333333333333,0.0,1255.3636999999999,6000.0,6790.569415042095,6790.569415042095,424.4972034071667,0.0,424.4972034071667,0.0,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-02-01T00:20:00,2025-02-01,31,2,0:20-0:30,q4_2,B0,FORMAL_FROZEN,31,1,1092.4531093265373,1092.4531093265373,1092.4531093265373,0.3257,415.4073166666667,0.0,415.4073166666667,621.1108326598705,55.934960000000046,0.0,0.0,0.0,0.0,0.0,0.0,621.1108326598705,0.0,1036.5181493265372,6790.569415042095,7379.806888224762,7379.806888224762,355.81197770765317,0.0,355.81197770765317,0.0,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-02-01T00:30:00,2025-02-01,31,3,0:30-0:40,q4_2,B0,FORMAL_FROZEN,31,2,1314.7664166666666,1314.7664166666666,1314.7664166666666,0.3041,410.7166666666667,0.0,410.7166666666667,833.3333333333333,70.71641666666665,0.0,0.0,0.0,0.0,0.0,0.0,833.3333333333333,0.0,1244.05,7379.806888224762,8170.376303266857,8170.376303266857,399.82046730833326,0.0,399.82046730833326,0.0,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-02-01T00:40:00,2025-02-01,31,4,0:40-0:50,q4_2,B0,FORMAL_FROZEN,31,3,1309.4249966666666,1309.4249966666666,1309.4249966666666,0.3126,430.29479999999995,0.0,430.29479999999995,833.3333333333326,45.79686333333416,0.0,0.0,0.0,0.0,0.0,0.0,833.3333333333326,0.0,1263.6281333333325,8170.376303266857,8960.94571830895,8960.94571830895,409.326253958,0.0,409.326253958,0.0,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-02-01T00:50:00,2025-02-01,31,5,0:50-1:00,q4_2,B0,FORMAL_FROZEN,31,4,1308.007145,1308.007145,1308.007145,0.3286,424.4105833333333,0.0,424.4105833333333,833.3333333333333,50.26322833333347,0.0,0.0,0.0,0.0,0.0,0.0,833.3333333333333,0.0,1257.7439166666666,8960.94571830895,9751.515133351046,9751.515133351046,429.81114784700003,0.0,429.81114784700003,0.0,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-02-01T01:00:00,2025-02-01,31,6,1:00-1:10,q4_2,B0,FORMAL_FROZEN,31,5,483.8980833333333,483.8980833333333,483.8980833333333,0.3438,406.0516666666666,0.0,406.0516666666666,0.0,77.8464166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406.0516666666666,9751.515133351046,9751.515133351046,9751.515133351046,166.36416104999998,0.0,166.36416104999998,0.0,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-02-01T01:10:00,2025-02-01,31,7,1:10-1:20,q4_2,B0,FORMAL_FROZEN,31,6,490.5227133333334,490.5227133333334,490.5227133333334,0.3704,436.7501833333333,0.0,436.7501833333333,0.0,53.772530000000074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436.7501833333333,9751.515133351046,9751.515133351046,9751.515133351046,181.6896130186667,0.0,181.6896130186667,0.0,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-02-01T01:20:00,2025-02-01,31,8,1:20-1:30,q4_2,B0,FORMAL_FROZEN,31,7,481.99489166666666,481.99489166666666,481.99489166666666,0.3746,451.7976833333333,0.0,451.7976833333333,0.0,30.19720833333338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,451.7976833333333,9751.515133351046,9751.515133351046,9751.515133351046,180.55528641833334,0.0,180.55528641833334,0.0,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-02-01T01:30:00,2025-02-01,31,9,1:30-1:40,q4_2,B0,FORMAL_FROZEN,31,8,476.8055833333334,476.8055833333334,476.8055833333334,0.3606,446.08,0.0,446.08,0.0,30.725583333333418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,446.08,9751.515133351046,9751.515133351046,9751.515133351046,171.93609335000002,0.0,171.93609335000002,0.0,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-02-01T01:40:00,2025-02-01,31,10,1:40-1:50,q4_2,B0,FORMAL_FROZEN,31,9,0.019968748582349465,0.019968748582349465,0.019968748582349465,0.3582,471.7663333333333,0.0,0.019968748582349465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,471.74636458475095,0.019968748582349465,9751.515133351046,9254.25080335371,9218.86116991581,0.0071528057421975785,0.0,0.0071528057421975785,0.0,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-02-01T01:50:00,2025-02-01,31,11,1:50-2:00,q4_2,B0,FORMAL_FROZEN,31,10,513.9996241666666,513.9996241666666,513.9996241666666,0.3041,448.02596666666665,0.0,448.02596666666665,0.0,65.9736575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,448.02596666666665,9254.25080335371,9254.25080335371,9218.86116991581,156.30728570908332,0.0,156.30728570908332,0.0,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-02-01T02:00:00,2025-02-01,31,12,2:00-2:10,q4_2,B0,FORMAL_FROZEN,31,11,1329.63475,1329.63475,1329.63475,0.2537,397.4033333333333,0.0,397.4033333333333,796.0293842592599,136.2020324074067,0.0,0.0,0.0,0.0,0.0,0.0,796.0293842592599,0.0,1193.4327175925932,9254.25080335371,10009.430584957905,10009.430584957905,337.328336075,0.0,337.328336075,0.0,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-02-01T02:10:00,2025-02-01,31,13,2:10-2:20,q4_2,B0,FORMAL_FROZEN,31,12,1329.0542691666665,1329.0542691666665,1329.0542691666665,0.3346,434.0906333333333,0.0,434.0906333333333,833.3333333333333,61.63030249999997,0.0,0.0,0.0,0.0,0.0,0.0,833.3333333333333,0.0,1267.4239666666665,10009.430584957905,10800.0,10800.0,444.70155846316663,0.0,444.70155846316663,0.0,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-02-01T02:20:00,2025-02-01,31,14,2:20-2:30,q4_2,B0,FORMAL_FROZEN,31,13,506.88826499999993,506.88826499999993,506.88826499999993,0.3971,490.5609166666666,0.0,490.5609166666666,0.0,16.327348333333305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,490.5609166666666,10800.0,10800.0,10800.0,201.28533003149997,0.0,201.28533003149997,0.0,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-02-01T02:30:00,2025-02-01,31,15,2:30-2:40,q4_2,B0,FORMAL_FROZEN,31,14,516.36925,516.36925,516.36925,0.367,503.22,0.0,503.22,0.0,13.149249999999938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503.22,10800.0,10800.0,10800.0,189.50751474999998,0.0,189.50751474999998,0.0,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-02-01T02:40:00,2025-02-01,31,16,2:40-2:50,q4_2,B0,FORMAL_FROZEN,31,15,516.4273691666667,516.4273691666667,516.4273691666667,0.3185,474.07281666666665,0.0,474.07281666666665,0.0,42.35455250000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474.07281666666665,10800.0,10800.0,10800.0,164.48211707958336,0.0,164.48211707958336,0.0,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-02-01T02:50:00,2025-02-01,31,17,2:50-3:00,q4_2,B0,FORMAL_FROZEN,31,16,522.8780216666668,522.8780216666668,522.8780216666668,0.3285,461.38439999999997,0.0,461.38439999999997,0.0,61.4936216666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.38439999999997,10800.0,10800.0,10800.0,171.76543011750005,0.0,171.76543011750005,0.0,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-02-01T03:00:00,2025-02-01,31,18,3:00-3:10,q4_2,B0,FORMAL_FROZEN,31,17,0.0,0.0,0.0,0.3772,476.94166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476.94166666666666,0.0,10800.0,10297.25934076551,10231.7294811579,0.0,0.0,0.0,0.0,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-02-01T03:10:00,2025-02-01,31,19,3:10-3:20,q4_2,B0,FORMAL_FROZEN,31,18,546.6390725,546.6390725,546.6390725,0.3815,483.39955,0.0,483.39955,0.0,63.23952250000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483.39955,10297.25934076551,10297.25934076551,10231.7294811579,208.54280615875,0.0,208.54280615875,0.0,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-02-01T03:20:00,2025-02-01,31,20,3:20-3:30,q4_2,B0,FORMAL_FROZEN,31,19,543.1387683333335,543.1387683333335,543.1387683333335,0.3822,486.6019166666666,0.0,486.6019166666666,0.0,56.53685166666685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,486.6019166666666,10297.25934076551,10297.25934076551,10231.7294811579,207.58763725700004,0.0,207.58763725700004,0.0,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-02-01T03:30:00,2025-02-01,31,21,3:30-3:40,q4_2,B0,FORMAL_FROZEN,31,20,530.63425,530.63425,530.63425,0.3962,498.84833333333336,0.0,498.84833333333336,0.0,31.785916666666594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,498.84833333333336,10297.25934076551,10297.25934076551,10231.7294811579,210.23728984999997,0.0,210.23728984999997,0.0,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-02-01T03:40:00,2025-02-01,31,22,3:40-3:50,q4_2,B0,FORMAL_FROZEN,31,21,306.6076958333339,306.6076958333339,306.6076958333339,0.3879,518.3097333333333,0.0,306.6076958333339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.7020374999994,306.6076958333339,10297.25934076551,10074.105799499384,10009.430584957905,118.93312521375022,0.0,118.93312521375022,0.0,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-02-01T03:50:00,2025-02-01,31,23,3:50-4:00,q4_2,B0,FORMAL_FROZEN,31,22,526.8861258333334,526.8861258333334,526.8861258333334,0.3405,509.13346666666666,0.0,509.13346666666666,0.0,17.752659166666717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,509.13346666666666,10074.105799499384,10074.105799499384,10009.430584957905,179.40472584625002,0.0,179.40472584625002,0.0,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
