timestamp,date,day_index,slot,interval,branch,level,label,plan_owner_day_index,plan_j,B_kwh,A_kwh,Q_kwh,price_yuan_per_kwh,load_kwh,pv_kwh,qL,qB,u,gL,gB,kappa,eL,eB,e_kwh,x,y,I_kwh,S0_kwh,S1_kwh,target_soc_kwh,regular_fee_yuan,emergency_fee_yuan,cash_fee_yuan,physics_residual,schema_hash
2025-07-01T00:00:00,2025-07-01,181,0,0:00-0:10,q4_2,B0,FORMAL_FROZEN,180,143,1494.9017916666667,1494.9017916666667,1494.9017916666667,0.5774,809.125,0.0,809.125,685.7767916666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,685.7767916666667,0.0,1494.9017916666667,4998.062169742775,5648.6471581876085,5788.63158478487,863.1562945083334,0.0,863.1562945083334,0.0,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-07-01T00:10:00,2025-07-01,181,1,0:10-0:20,q4_2,B0,FORMAL_FROZEN,181,0,670.5331725000001,670.5331725000001,670.5331725000001,0.5999,819.9106166666667,0.0,670.5331725000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.37744416666658,670.5331725000001,5648.6471581876085,5491.189506647175,5788.63158478487,402.25285018275,0.0,402.25285018275,0.0,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-07-01T00:20:00,2025-07-01,181,2,0:20-0:30,q4_2,B0,FORMAL_FROZEN,181,1,660.9402125,660.9402125,660.9402125,0.5852,810.2852833333333,0.0,660.9402125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.34507083333324,660.9402125,5491.189506647175,5333.765979596337,5788.63158478487,386.78221235500007,0.0,386.78221235500007,0.0,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-07-01T00:30:00,2025-07-01,181,3,0:30-0:40,q4_2,B0,FORMAL_FROZEN,181,2,642.5115000000001,642.5115000000001,642.5115000000001,0.5363,794.0,0.0,642.5115000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.48849999999993,642.5115000000001,5333.765979596337,5174.083079822198,5788.63158478487,344.57891745000006,0.0,344.57891745000006,0.0,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-07-01T00:40:00,2025-07-01,181,4,0:40-0:50,q4_2,B0,FORMAL_FROZEN,181,3,0.007065308156484207,0.007065308156484207,0.007065308156484207,0.4891,732.4574833333332,0.0,0.007065308156484207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,732.4504180251768,0.007065308156484207,5174.083079822198,4402.012548454862,5104.492704058749,0.0034556422193364254,0.0,0.0034556422193364254,0.0,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-07-01T00:50:00,2025-07-01,181,5,0:50-1:00,q4_2,B0,FORMAL_FROZEN,181,4,663.5067791666668,663.5067791666668,663.5067791666668,0.5116,709.3312666666667,0.0,663.5067791666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.82448749999992,663.5067791666668,4402.012548454862,4353.709297418223,5104.492704058749,339.45006822166675,0.0,339.45006822166675,0.0,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-07-01T01:00:00,2025-07-01,181,6,1:00-1:10,q4_2,B0,FORMAL_FROZEN,181,5,1493.84575,1493.84575,1493.84575,0.5667,730.0366666666666,0.0,730.0366666666666,763.8090833333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,763.8090833333333,0.0,1493.84575,4353.709297418223,5078.32221767583,5895.062119100844,846.562386525,0.0,846.562386525,0.0,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-07-01T01:10:00,2025-07-01,181,7,1:10-1:20,q4_2,B0,FORMAL_FROZEN,181,6,640.99386,640.99386,640.99386,0.552,721.3856000000001,0.0,640.99386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.39174000000003,640.99386,5078.32221767583,4993.581883187809,5895.062119100844,353.82861072000003,0.0,353.82861072000003,0.0,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-07-01T01:20:00,2025-07-01,181,8,1:20-1:30,q4_2,B0,FORMAL_FROZEN,181,7,0.0,0.0,0.0,0.5497,731.6358833333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,731.6358833333334,0.0,4993.581883187809,4222.369946773622,5217.0591450611855,0.0,0.0,0.0,0.0,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-07-01T01:30:00,2025-07-01,181,9,1:30-1:40,q4_2,B0,FORMAL_FROZEN,181,8,0.0,0.0,0.0,0.5661,769.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,769.14,0.0,4222.369946773622,3411.6252002596534,4516.861740196613,0.0,0.0,0.0,0.0,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-07-01T01:40:00,2025-07-01,181,10,1:40-1:50,q4_2,B0,FORMAL_FROZEN,181,9,662.1752983333333,662.1752983333333,662.1752983333333,0.5229,783.4618333333333,0.0,662.1752983333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.28653499999996,662.1752983333333,3411.6252002596534,3283.7779668897433,4516.861740196613,346.2514634985,0.0,346.2514634985,0.0,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-07-01T01:50:00,2025-07-01,181,11,1:50-2:00,q4_2,B0,FORMAL_FROZEN,181,10,664.0806725,664.0806725,664.0806725,0.4983,775.3548833333332,0.0,664.0806725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.2742108333332,664.0806725,3283.7779668897433,3166.484649866038,4516.861740196613,330.91139910675,0.0,330.91139910675,0.0,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-07-01T02:00:00,2025-07-01,181,12,2:00-2:10,q4_2,B0,FORMAL_FROZEN,181,11,0.0,0.0,0.0,0.533,769.4449999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,769.4449999999999,0.0,3166.484649866038,2355.418405123285,3815.5043943180817,0.0,0.0,0.0,0.0,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-07-01T02:10:00,2025-07-01,181,13,2:10-2:20,q4_2,B0,FORMAL_FROZEN,181,12,0.0,0.0,0.0,0.577,781.2976666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,781.2976666666666,0.0,2355.418405123285,1531.8583527093915,3140.1401696957937,0.0,0.0,0.0,0.0,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-07-01T02:20:00,2025-07-01,181,14,2:20-2:30,q4_2,B0,FORMAL_FROZEN,181,13,625.1873416666666,625.1873416666666,625.1873416666666,0.5342,753.4945666666667,0.0,625.1873416666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.30722500000013,625.1873416666666,1531.8583527093915,1396.6106622908255,3140.1401696957937,333.9750779183333,0.0,333.9750779183333,0.0,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-07-01T02:30:00,2025-07-01,181,15,2:30-2:40,q4_2,B0,FORMAL_FROZEN,181,14,620.3399166666667,620.3399166666667,620.3399166666667,0.462,710.71,0.0,620.3399166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.37008333333335,620.3399166666667,1396.6106622908255,1301.352230399974,3140.1401696957937,286.59704150000005,0.0,286.59704150000005,0.0,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-07-01T02:40:00,2025-07-01,181,16,2:40-2:50,q4_2,B0,FORMAL_FROZEN,181,15,1430.6653625,1430.6653625,1430.6653625,0.5077,733.709,0.0,733.709,696.9563625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,696.9563625,0.0,1430.6653625,1301.352230399974,1962.5430909737634,3930.7095847378887,726.34880454125,0.0,726.34880454125,0.0,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-07-01T02:50:00,2025-07-01,181,17,2:50-3:00,q4_2,B0,FORMAL_FROZEN,181,16,1447.67331,1447.67331,1447.67331,0.5304,731.8032,0.0,731.8032,715.87011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,715.87011,0.0,1447.67331,1962.5430909737634,2641.6771079043474,4721.278999779984,767.845923624,0.0,767.845923624,0.0,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-07-01T03:00:00,2025-07-01,181,18,3:00-3:10,q4_2,B0,FORMAL_FROZEN,181,17,650.3206666666669,650.3206666666669,650.3206666666669,0.4908,706.6266666666667,0.0,650.3206666666669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.30599999999981,650.3206666666669,2641.6771079043474,2582.325372593201,4721.278999779984,319.1773832000001,0.0,319.1773832000001,0.0,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-07-01T03:10:00,2025-07-01,181,19,3:10-3:20,q4_2,B0,FORMAL_FROZEN,181,18,1461.3367691666667,1461.3367691666667,1461.3367691666667,0.4905,749.529,0.00031666666666666665,749.5286833333333,711.8080858333334,0.0,0.00031666666666666665,0.0,0.0,0.0,0.0,0.0,711.8080858333334,0.0,1461.3367691666667,2582.325372593201,3257.6058150405906,5511.848414822079,716.78568527625,0.0,716.78568527625,0.0,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-07-01T03:20:00,2025-07-01,181,20,3:20-3:30,q4_2,B0,FORMAL_FROZEN,181,19,1450.8678416666667,1450.8678416666667,1450.8678416666667,0.4964,770.0177833333333,0.0,770.0177833333333,680.8500583333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,680.8500583333333,0.0,1450.8678416666667,3257.6058150405906,3903.516893858142,6302.417829864174,720.2107966033334,0.0,720.2107966033334,0.0,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-07-01T03:30:00,2025-07-01,181,21,3:30-3:40,q4_2,B0,FORMAL_FROZEN,181,20,629.6975,629.6975,629.6975,0.4861,731.9816666666667,0.0,629.6975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.28416666666669,629.6975,3903.516893858142,3795.6999154451623,6302.417829864174,306.09595475,0.0,306.09595475,0.0,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-07-01T03:40:00,2025-07-01,181,22,3:40-3:50,q4_2,B0,FORMAL_FROZEN,181,21,609.05237,609.05237,609.05237,0.478,696.5180333333333,0.0044333333333333325,609.05237,0.0,0.0,0.0044333333333333325,0.0,0.0,0.0,0.0,0.0,0.0,87.46123,609.05237,3795.6999154451623,3703.5076841918794,6302.417829864174,291.12703286,0.0,291.12703286,0.0,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-07-01T03:50:00,2025-07-01,181,23,3:50-4:00,q4_2,B0,FORMAL_FROZEN,181,22,600.4170891666668,600.4170891666668,600.4170891666668,0.4673,705.7592500000001,0.0,600.4170891666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.34216083333331,600.4170891666668,3703.5076841918794,3592.467296899508,6302.417829864174,280.57490576758335,0.0,280.57490576758335,0.0,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-07-01T04:00:00,2025-07-01,181,24,4:00-4:10,q4_2,B0,FORMAL_FROZEN,181,23,1184.9079571307136,1184.9079571307136,1184.9079571307136,0.4724,740.4133333333332,0.0,740.4133333333332,444.4946237973804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444.4946237973804,0.0,1184.9079571307136,3592.467296899508,4014.151922569329,6847.152924789525,559.7505189485491,0.0,559.7505189485491,0.0,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
